Xcoordinate,Ycoordinate,AP,RSS,OS,Device,Model,Product,ScanTime
1628.0284423828125,743.6041870117188,d8:c7:c8:42:60:d1,-71,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:23:d1,-85,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:69:51,-77,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:69:52,-77,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,f8:e7:1e:eb:b3:38,-76,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:5d:c2,-76,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,f8:e7:1e:ab:b3:38,-76,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,0c:51:01:e7:30:98,-77,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,ca:3a:6b:1d:d2:5a,-82,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,f8:28:19:34:74:50,-83,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,f8:e7:1e:2b:b3:3c,-83,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,f8:e7:1e:eb:b3:3c,-84,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,f8:e7:1e:ab:b3:3c,-84,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:69:42,-81,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,c8:3a:35:a9:11:e8,-82,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:23:20,-84,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:23:22,-85,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:5f:b2,-92,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:5d:d1,-79,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,f8:e7:1e:6b:b3:38,-75,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:5d:c1,-76,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,f8:e7:1e:6b:b3:3c,-84,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:23:21,-84,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1628.0284423828125,743.6041870117188,d8:c7:c8:42:5f:b1,-90,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:24.0
1395.28515625,583.5389404296875,d8:c7:c8:42:67:90,-73,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,d8:c7:c8:42:67:91,-73,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,d8:c7:c8:42:67:92,-71,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,d8:c7:c8:42:69:12,-52,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,d8:c7:c8:42:69:10,-52,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,d8:c7:c8:42:69:11,-52,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,d8:c7:c8:42:68:b0,-81,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,d8:c7:c8:42:68:b2,-81,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,d8:c7:c8:42:23:90,-85,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,d8:c7:c8:42:68:b1,-81,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,d8:c7:c8:42:23:91,-85,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,d8:c7:c8:42:68:a2,-82,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,d8:c7:c8:42:69:02,-67,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,d8:c7:c8:42:69:00,-67,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,d8:c7:c8:42:68:a1,-82,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,d8:c7:c8:42:69:01,-67,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,d8:c7:c8:42:23:92,-86,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,dc:ef:09:18:0d:dc,-83,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,d8:c7:c8:42:68:a0,-82,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,d8:c7:c8:42:69:30,-72,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,d8:c7:c8:42:69:31,-72,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,d8:c7:c8:42:69:32,-72,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,d8:c7:c8:42:60:d0,-67,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,d8:c7:c8:42:60:d2,-67,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,d8:c7:c8:42:23:d0,-82,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,d8:c7:c8:42:23:d2,-83,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,d8:c7:c8:42:69:50,-89,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,d8:c7:c8:42:60:d1,-67,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,d8:c7:c8:42:23:d1,-83,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,d8:c7:c8:42:69:51,-88,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,d8:c7:c8:42:69:52,-87,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,f8:28:19:34:74:50,-91,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,d8:c7:c8:42:5d:d1,-88,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,d8:c7:c8:42:60:c2,-64,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,d8:c7:c8:42:60:c0,-64,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,d8:c7:c8:42:69:20,-66,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,d8:c7:c8:42:23:c2,-71,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,d8:c7:c8:34:30:e2,-79,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,d8:c7:c8:34:30:e0,-79,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,9c:3d:cf:75:87:ef,-82,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,d8:c7:c8:34:30:f0,-87,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,d8:c7:c8:42:5d:d0,-87,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,d8:c7:c8:42:5d:d2,-88,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,9c:1c:12:bc:c0:92,-90,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,9c:1c:12:bc:c0:90,-91,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,9c:1c:12:bc:c3:a2,-85,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,9c:1c:12:bc:c0:82,-85,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,9c:1c:12:bc:c3:a0,-86,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,d8:c7:c8:42:60:c1,-63,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,d8:c7:c8:42:23:c1,-72,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,d8:c7:c8:42:69:21,-72,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,d8:c7:c8:34:30:e1,-79,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,9c:1c:12:bc:c0:81,-84,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,d8:c7:c8:34:30:f1,-88,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1395.28515625,583.5389404296875,9c:1c:12:bc:c0:91,-92,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:40:44.0
1234.20166015625,727.1991577148438,d8:c7:c8:42:67:90,-84,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:05.0
1234.20166015625,727.1991577148438,d8:c7:c8:42:67:91,-84,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:05.0
1234.20166015625,727.1991577148438,d8:c7:c8:42:67:92,-84,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:05.0
1234.20166015625,727.1991577148438,d8:c7:c8:42:69:12,-63,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:05.0
1234.20166015625,727.1991577148438,d8:c7:c8:42:69:10,-63,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:05.0
1234.20166015625,727.1991577148438,d8:c7:c8:42:69:11,-63,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:05.0
1234.20166015625,727.1991577148438,d8:c7:c8:42:23:90,-88,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:05.0
1234.20166015625,727.1991577148438,d8:c7:c8:42:23:91,-88,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:05.0
1234.20166015625,727.1991577148438,d8:c7:c8:42:69:02,-69,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:05.0
1234.20166015625,727.1991577148438,d8:c7:c8:42:69:00,-69,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:05.0
1234.20166015625,727.1991577148438,d8:c7:c8:42:69:01,-69,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:05.0
1234.20166015625,727.1991577148438,d8:c7:c8:42:23:92,-89,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:05.0
1234.20166015625,727.1991577148438,d8:c7:c8:42:69:30,-50,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:05.0
1234.20166015625,727.1991577148438,d8:c7:c8:42:69:31,-50,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:05.0
1234.20166015625,727.1991577148438,d8:c7:c8:42:69:32,-50,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:05.0
1234.20166015625,727.1991577148438,d8:c7:c8:42:60:d0,-74,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:05.0
1234.20166015625,727.1991577148438,d8:c7:c8:42:60:d2,-74,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:05.0
1234.20166015625,727.1991577148438,d8:c7:c8:42:23:d0,-68,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:05.0
1234.20166015625,727.1991577148438,d8:c7:c8:42:23:d2,-68,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:05.0
1234.20166015625,727.1991577148438,d8:c7:c8:42:69:50,-74,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:05.0
1234.20166015625,727.1991577148438,d8:c7:c8:42:60:d1,-74,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:05.0
1234.20166015625,727.1991577148438,d8:c7:c8:42:23:d1,-68,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:05.0
1234.20166015625,727.1991577148438,d8:c7:c8:42:69:51,-74,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:05.0
1234.20166015625,727.1991577148438,d8:c7:c8:42:69:52,-74,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:05.0
1234.20166015625,727.1991577148438,f8:28:19:34:74:50,-70,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:05.0
1234.20166015625,727.1991577148438,d8:c7:c8:42:60:c2,-68,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:05.0
1234.20166015625,727.1991577148438,d8:c7:c8:42:60:c0,-67,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:05.0
1234.20166015625,727.1991577148438,d8:c7:c8:42:23:c2,-65,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:05.0
1234.20166015625,727.1991577148438,d8:c7:c8:42:23:c1,-65,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:05.0
1234.20166015625,727.1991577148438,d8:c7:c8:42:23:81,-82,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:05.0
1234.20166015625,727.1991577148438,d8:c7:c8:42:3a:91,-89,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:05.0
1234.20166015625,727.1991577148438,d8:c7:c8:42:3b:71,-84,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:05.0
1234.20166015625,727.1991577148438,d8:c7:c8:42:3b:61,-75,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:05.0
1234.20166015625,727.1991577148438,d8:c7:c8:42:69:22,-52,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:05.0
1234.20166015625,727.1991577148438,d8:c7:c8:42:23:c0,-64,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:05.0
1234.20166015625,727.1991577148438,d8:c7:c8:42:3b:62,-78,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:05.0
1234.20166015625,727.1991577148438,d8:c7:c8:42:24:10,-82,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:05.0
1234.20166015625,727.1991577148438,d8:c7:c8:42:24:12,-82,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:05.0
1234.20166015625,727.1991577148438,d8:c7:c8:42:3b:60,-79,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:05.0
1234.20166015625,727.1991577148438,d8:c7:c8:42:3b:72,-84,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:05.0
1234.20166015625,727.1991577148438,d8:c7:c8:42:5f:b0,-84,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:05.0
1234.20166015625,727.1991577148438,d8:c7:c8:42:5f:b2,-84,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:05.0
1234.20166015625,727.1991577148438,d8:c7:c8:42:23:80,-81,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:05.0
1234.20166015625,727.1991577148438,d8:c7:c8:42:3b:70,-85,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:05.0
1234.20166015625,727.1991577148438,dc:ef:09:18:0d:d8,-82,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:05.0
1234.20166015625,727.1991577148438,d8:c7:c8:42:23:82,-82,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:05.0
1234.20166015625,727.1991577148438,d8:c7:c8:42:24:02,-84,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:05.0
1234.20166015625,727.1991577148438,d8:c7:c8:42:3a:90,-89,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:05.0
1234.20166015625,727.1991577148438,d8:c7:c8:42:24:11,-82,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:05.0
1234.20166015625,727.1991577148438,d8:c7:c8:42:5f:b1,-83,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:05.0
1082.7894287109375,497.1142272949219,d8:c7:c8:42:69:12,-84,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
1082.7894287109375,497.1142272949219,d8:c7:c8:42:69:10,-83,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
1082.7894287109375,497.1142272949219,d8:c7:c8:42:69:11,-83,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
1082.7894287109375,497.1142272949219,d8:c7:c8:42:69:02,-85,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
1082.7894287109375,497.1142272949219,d8:c7:c8:42:69:00,-85,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
1082.7894287109375,497.1142272949219,d8:c7:c8:42:69:01,-86,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
1082.7894287109375,497.1142272949219,d8:c7:c8:42:69:30,-69,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
1082.7894287109375,497.1142272949219,d8:c7:c8:42:69:31,-69,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
1082.7894287109375,497.1142272949219,d8:c7:c8:42:69:32,-70,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
1082.7894287109375,497.1142272949219,d8:c7:c8:42:60:d0,-74,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
1082.7894287109375,497.1142272949219,d8:c7:c8:42:60:d2,-75,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
1082.7894287109375,497.1142272949219,d8:c7:c8:42:23:d0,-83,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
1082.7894287109375,497.1142272949219,d8:c7:c8:42:23:d2,-82,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
1082.7894287109375,497.1142272949219,d8:c7:c8:42:69:50,-88,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
1082.7894287109375,497.1142272949219,d8:c7:c8:42:60:d1,-75,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
1082.7894287109375,497.1142272949219,d8:c7:c8:42:23:d1,-83,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
1082.7894287109375,497.1142272949219,d8:c7:c8:42:69:51,-88,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
1082.7894287109375,497.1142272949219,d8:c7:c8:42:60:c2,-70,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
1082.7894287109375,497.1142272949219,d8:c7:c8:42:3b:71,-89,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
1082.7894287109375,497.1142272949219,d8:c7:c8:42:69:22,-63,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
1082.7894287109375,497.1142272949219,d8:c7:c8:42:3b:72,-88,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
1082.7894287109375,497.1142272949219,d8:c7:c8:42:5f:b0,-92,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
1082.7894287109375,497.1142272949219,d8:c7:c8:42:3b:70,-90,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
1082.7894287109375,497.1142272949219,d8:c7:c8:42:69:20,-63,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
1082.7894287109375,497.1142272949219,9c:1c:12:bc:cf:d2,-89,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
1082.7894287109375,497.1142272949219,9c:1c:12:bc:cf:d0,-90,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
1082.7894287109375,497.1142272949219,d8:c7:c8:42:69:21,-63,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
1082.7894287109375,497.1142272949219,d8:c7:c8:42:60:c1,-71,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
1082.7894287109375,497.1142272949219,9c:1c:12:bc:cf:d1,-88,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
1082.7894287109375,497.1142272949219,d8:c7:c8:42:23:c0,-70,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
1082.7894287109375,497.1142272949219,d8:c7:c8:42:60:c0,-70,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
1082.7894287109375,497.1142272949219,d8:c7:c8:42:23:c2,-71,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
1082.7894287109375,497.1142272949219,9c:1c:12:bc:d4:c2,-73,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
1082.7894287109375,497.1142272949219,9c:1c:12:bc:d4:c0,-73,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
1082.7894287109375,497.1142272949219,d8:c7:c8:42:5f:a2,-81,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
1082.7894287109375,497.1142272949219,9c:1c:12:bc:d4:d2,-85,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
1082.7894287109375,497.1142272949219,d8:c7:c8:42:5d:c2,-82,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
1082.7894287109375,497.1142272949219,9c:1c:12:bc:d4:d0,-86,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
1082.7894287109375,497.1142272949219,9c:1c:12:bc:c3:b2,-86,3.10.61-11738507,zeroltevzw,SM-G925V,zeroltevzw,2019-08-15 20:41:22.0
